coreid,identifier,accessURI
6693934,20f66aee-3a5f-4458-9e08-cbea61864328,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097642.jpg
6693928,28b71b65-ee6d-46cb-997e-aa03a63c1e46,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097645.jpg
6693931,8cfe15ab-8e80-4a2d-8411-e3a65db7fee8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097644.jpg
6693923,21590402-63ab-41d5-886a-87c11d321640,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097647.jpg
6693924,4dc225eb-004f-401c-9f76-04987ddba97c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097646.jpg
6693920,cbd83bf4-1d13-4323-821b-79a1696c7632,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097648.jpg
6693918,b522b222-7300-4f50-bf73-ea3011bafcc4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097649.jpg
6693917,a7f7f556-25dc-4c58-af79-ff5ca1fbeb08,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097650.jpg
6693914,011a0a8a-8d79-40a1-a95f-f5d0a66f6bbc,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097651.jpg
6693912,cdaecf84-dfcc-4f78-8043-d765d95b09a3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097653.jpg
6693909,17cc5789-d681-4ae1-bbf7-db3b8f0c9971,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097654.jpg
6693941,cabf878e-f82c-4797-a028-f008a43b0163,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097655.jpg
6693913,1c8a9d29-2429-4858-8f45-04311c538709,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097652.jpg
6693945,b875acc8-29ef-43e8-b283-c48243c2be1d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097656.jpg
6693948,033ed4af-45e3-49a0-a653-143d258491e1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097658.jpg
6693946,2f20afb9-5301-48eb-a0c9-592d6f15893c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097657.jpg
6693953,b204d62f-bf8b-4a72-b364-b2ea852e96bf,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097661.jpg
6693949,98fa1f9a-6bce-465a-8071-d7c311c982f0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097659.jpg
6693951,39581e7c-3828-4803-be22-f334a8b56c51,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097660.jpg
6693954,951e5328-426d-42ac-86b3-e110d59778ef,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097662.jpg
6693957,33e5e044-ef78-4cdb-9a8d-0f7f2863212f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097664.jpg
6693955,bfe1d131-97b7-4e91-9dea-1999a30fcc82,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097663.jpg
6693958,31470f6b-12d1-4fac-ba55-9ce864933228,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097665.jpg
6693959,66501f33-6b28-4e85-83a4-1ff05e7885b8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097666.jpg
6693961,44254080-7733-462c-bac7-0883c2caef5f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097667.jpg
6693962,d77af663-245e-47ac-a5a7-af680ef1f63e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097668.jpg
6693964,06c2b92c-1dcd-4b8c-8716-7e19f00baf90,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097669.jpg
6693965,c3571ee2-0efa-406c-9456-133c6f814ec9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097670.jpg
6693967,f2142a52-40cb-49f1-87c5-db489a4caec1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097672.jpg
6693966,a6ad3a99-7b2a-46fe-b905-499cab1e2286,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097671.jpg
6693968,b88c9535-c077-4cd8-964e-ca38e90f8408,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097673.jpg
6693972,f67e685b-d06a-422e-a79c-063ae1332193,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097676.jpg
6693970,5a7f1092-c4f7-4e03-9a48-1dc5da49e1a1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097674.jpg
6693971,082cd436-cdaf-4194-b1bd-85f406db4be8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097675.jpg
6693974,4817596f-1c93-4f3d-af7f-ec4ab2fd40af,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097678.jpg
6693976,e2dc022f-8d57-4c81-92ef-2ae9e8bebfab,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097679.jpg
6693973,d7cae9fb-7634-46b2-9530-0831cfc1d64a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097677.jpg
6693977,7674bbec-54d7-40ac-baf5-1a3bcea6ead6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097680.jpg
6693978,7ba379e2-aa3b-4140-a72d-f96d11c32550,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097681.jpg
6693979,01ec7c51-8ea2-41de-b62b-670579001756,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097682.jpg
6693980,f40c1223-1466-44e4-ad37-57c3e8c533f5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097683.jpg
6693981,28ee11f9-f08e-41f2-8644-5b65349df801,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097684.jpg
6693984,d382b0e1-9578-435f-a528-07d417cd83d0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097687.jpg
6693982,8093aed0-cb8b-41f2-8dbf-10151bbf418d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097685.jpg
6693983,87a0b3a8-eede-421c-9d80-6821c9dd5195,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097686.jpg
6693986,3c89fb68-db19-41fb-a0bf-c7e0b99937ee,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097688.jpg
6693990,68ae139b-d85e-412b-87f0-d988b4efbdc3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097691.jpg
6693987,5a9a8b08-9192-4512-a2a6-ef851c7babbf,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097689.jpg
6693988,b13f6662-2b96-4343-8d3f-7351e025cd6e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097690.jpg
6693992,44cf4827-a5e4-483f-8f6a-162bef454f32,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097693.jpg
6693991,7190f89b-0dbb-4865-956d-d5feaf380a29,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097692.jpg
6693995,1ab9211d-f8be-4f09-b66a-293429f599c1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097694.jpg
6693997,d7a43f4a-6d6f-4111-a65e-cb541fe6f569,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097695.jpg
6694001,12b2c1bb-a48d-4d1a-b949-f6f5900ee72b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097697.jpg
6693998,9008a622-7b29-4b02-a735-7e65a94fcadb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097696.jpg
6694002,ee6b3aa7-fe91-4735-8639-2d8865f7a2d2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097698.jpg
6694003,fa07a668-b6ea-42dc-8da6-35b58dc445da,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097699.jpg
6694007,d660ac99-77ac-4944-a4a0-8c4c3c1fb422,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097701.jpg
6694006,b8b928d0-5fa0-4d7e-9fe8-b475aa0f804e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097700.jpg
6694017,6775997c-f315-436e-a046-48ac8f940d57,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097704.jpg
6694014,eb4aecd8-48e8-4d61-86c2-36b1b4e703d4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097703.jpg
6694011,a9f538c0-d7a7-4e66-b29f-de34fa7db579,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097702.jpg
6694020,cf10fb28-7299-4249-8057-9e287a0746b6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097705.jpg
6694025,fe415faa-1c57-4fbe-a96d-3cf37921d548,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097707.jpg
6694027,0a055a99-1257-49da-844f-24fe136acf9b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097708.jpg
6694034,2ee15bf1-3ed8-49f2-879e-f93864de3319,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097710.jpg
6694023,e0436dd3-2957-4e28-9f6b-98d29295722f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097706.jpg
6694031,0d75850b-e28b-4bfb-96b1-90757bf77771,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097709.jpg
6694037,f03b970d-81bb-45ac-8151-9fe1b767aeeb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097711.jpg
6694047,0043066f-07f4-4da4-8d7d-b132b66d647d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097713.jpg
6694052,17432aab-796b-4625-878d-38c827c4e5f0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097714.jpg
6694039,c0025fed-c6e2-4493-93b3-8269cb98ec6f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097712.jpg
6694053,05d49ea1-292e-4f9d-a530-f9b50d7dc971,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097715.jpg
6694057,869aaec1-ed0a-418c-a2a9-e6819d16ce0b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097716.jpg
6694058,7c6b4bee-bf05-412d-ab51-93cd4c54c217,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097717.jpg
6694061,2667f0a0-0996-44e4-a067-099dd28662a8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097718.jpg
6694065,e02b2ee6-4d1e-4611-a303-dbecbf19c2ff,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097719.jpg
6694068,2653454a-b243-4150-b4dd-e07f1503251c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097720.jpg
6694072,bfc741b8-f64e-4765-9801-72157520501f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097721.jpg
6694075,ee510f6c-d2cb-4988-9aa9-36e789690c7a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097722.jpg
6694097,2b49a76f-b474-43cc-901f-77a2530b67a6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097727.jpg
6694088,530d377b-8705-4ecb-b5c2-4ab1582d6ff1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097726.jpg
6694077,eb4a05cb-3d96-4249-9d89-57709fdd2251,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097723.jpg
6694086,299e0d84-cc67-4f07-bdbf-d3c8dd2e3e10,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097725.jpg
6694080,2bf92d0a-4419-43c2-96bf-da35283ddfcb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097724.jpg
6694100,e624041a-3384-4e30-aa6f-9726de82e404,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097728.jpg
6694103,99f05e5f-cf96-431e-b922-28fc6152a2a4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097729.jpg
6694107,544d0169-5d40-4cfa-b250-365fe380072b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097730.jpg
6694121,78f2e27e-b3e9-4728-b353-885c8b84ed26,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097731.jpg
6694120,a790177c-dd58-4e28-b237-baea3eb7545a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097732.jpg
6694124,54a25308-0c42-41d6-b050-9480c1656bb8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097734.jpg
6694117,98e5f70e-a823-45cd-842f-7172593e5273,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097733.jpg
6694125,c3f1b8e6-ff2f-495e-97fa-e58e6e88a4d5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097735.jpg
6694128,5f4e1099-8d5e-4a94-bfc6-4a0b1646b2c6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097736.jpg
6694132,989b69d3-6436-47be-9a02-12e85411685f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097737.jpg
6694135,97ae54ca-ad79-4217-93fb-06aff18d791f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097739.jpg
6694134,9b0d4d9d-d355-4333-9d9a-d9befe05c5cf,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097738.jpg
6694138,cce03d96-d0c3-4b08-8cd8-b2c16488edb7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097740.jpg
6694140,67ada831-4d96-4dd2-b362-7b134518fbb1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097741.jpg
6691156,186eb051-08b8-4923-8ea7-f2eb449ef191,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097893.jpg
6691158,7acfc8aa-b7cc-4674-8da4-92a5e56a52b8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097895.jpg
6691157,098032a2-3a11-4be6-af8d-c211261dec70,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097894.jpg
6691155,020f73f0-243e-4858-968f-baa46e58ce56,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097892.jpg
6691772,1fe7d1d8-581d-4f17-8ced-ba5bf97876ea,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097896.jpg
6691967,16bff54f-c9ec-4a0c-9ead-1c200f5a8ec7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097898.jpg
6691773,9bfbaea8-a2f2-445d-8690-2582f0c7f047,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097897.jpg
6691159,538cbf03-5dbe-45ac-9467-7c1a61ca5219,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097899.jpg
6691160,3efc5518-a800-418c-8546-69ad3435429c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097900.jpg
6691161,91423b45-d755-46e6-a13b-a47e6d29e33b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097901.jpg
6691163,acb44a75-3397-46ad-98b1-9c64c439918a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097903.jpg
6691162,fa38ebad-4026-49ca-9d46-4834a53010b7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097902.jpg
6691164,596f2023-d356-49ff-95c9-e23d20b4666f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097904.jpg
6691166,bfe16062-f5bf-4d3a-84b7-2167464f4527,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097906.jpg
6691165,52c50d24-86aa-49aa-860e-349a7294c1eb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097905.jpg
6691167,70ba17b2-a13d-4c63-96fe-25486894e8fa,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097907.jpg
6691168,9105fd3c-c9fe-46d8-9995-88a1c17a443e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097908.jpg
6691169,8a57771a-61d8-4558-b49c-e41724d13089,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097909.jpg
6691170,8ca67b20-78ae-4848-afc3-a78838812948,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097910.jpg
6691172,fa0601ea-9ee5-4803-85c7-01ca87045089,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097912.jpg
6691171,828bff54-e904-4734-9f9e-a365d59c0336,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097911.jpg
6691173,37fe9dd1-8661-4947-8aa1-e660ffd0538a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097913.jpg
6691174,fa11ebaa-e89d-41f6-a57f-e6b7d6c68e84,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097914.jpg
6691175,7c0be72f-ff4c-46cf-8c09-bc9cece8fcda,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097915.jpg
6691176,684017c9-a910-48a7-8ab8-161a01a480da,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097916.jpg
6806456,011010d4-6b76-420d-a5d3-703850231a23,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097918.jpg
6806455,7c4f45be-47c1-4dc6-85bd-472fdc74aaf9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097917.jpg
6806457,6037b6b4-5de4-4649-8537-76d3a6151d6c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097919.jpg
6806459,3e222b1a-ecc8-4849-85e6-38173f484bf4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097921.jpg
6806458,25c71c3c-4913-49ce-8b9d-692e98806990,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097920.jpg
6806447,b7fd9f35-96dc-4674-ae6b-ccbb7fab76db,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097974.jpg
6806445,55a3f6a5-45b2-46c2-b18d-5e74e5a5cf20,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097972.jpg
6806446,63f7e0d9-a3e2-4333-9537-254557e4eb4f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097973.jpg
6806444,bc12d7c9-e20b-4a1e-8d96-c0802e1a4803,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097971.jpg
6806448,44289a43-617b-4749-b2da-37945981ff4e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097975.jpg
6806449,afadef97-9280-4dce-b665-3f97da94d0e1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097976.jpg
6806451,e9833ad2-4fb4-469c-a2a6-f9127a427925,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097978.jpg
6806450,09ae5f6c-24f7-4191-873b-6a3805094a03,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097977.jpg
6806452,0fe61816-0005-4035-af67-b2dda5aacfc7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097979.jpg
6806453,9ac6b7bc-4678-46ea-a36b-346b93167072,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097980.jpg
6806454,0a81763f-fb40-4d5b-953a-8994a9e5d072,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000097981.jpg
6806406,41bc259c-9e1d-461d-8ad9-78597be55fbb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098026.jpg
6806409,7daad932-84a6-475b-ae0f-791e08813b40,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098029.jpg
6806407,6490a1f5-1af6-474b-b8c7-f07fd9af063d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098027.jpg
6806408,df5055ec-e23b-48fa-b100-5d5901632fd0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098028.jpg
6806410,a012b718-fe8a-414b-9e15-3b70f63a82c1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098030.jpg
6806411,65072e4a-6eb1-4fe1-9a47-272231a8d19f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098031.jpg
6806412,25353e3e-e769-4525-875d-7f2cbb5a82aa,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098032.jpg
6806413,bcf8f4c8-a9b5-47af-bf0e-61c9a95dfc5d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098033.jpg
6806418,bb961974-44f1-4e8e-9083-8d961633e5e4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098036.jpg
6806414,e592e76a-f22c-4b20-a009-2e3b8a3f092a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098034.jpg
6806420,ebc5617a-ab9a-46bf-bba3-059674d5d703,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098037.jpg
6806415,837a2b7f-13ca-4e71-aeeb-6243866bd1f6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098035.jpg
6806422,58b4b95a-6cbc-49ea-b200-1c7769efa6be,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098038.jpg
6806427,90d06aee-9e65-4e3d-a376-c2382456d6ad,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098039.jpg
6806443,b6981e43-a3c6-4700-9650-618c6e4f37d8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098041.jpg
6806442,9d842ac4-e5b7-404b-a719-d2bfa45a8548,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098040.jpg
6806460,55e5e3c9-cbfd-4fc3-95ef-a5d14c0fe641,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098072.jpg
6806461,69055ebc-204e-4ff1-9e4f-a57d33d1f553,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098073.jpg
6806462,3cc448d6-ce98-4fdb-9ec8-02c32a803637,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098074.jpg
6806463,05938b32-6c81-4fbe-b176-a1214d61b5d7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098075.jpg
6806464,730240d0-7961-49c3-ac13-1630f8adac1b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098076.jpg
6806465,1560837c-ad05-4aa7-b62b-03f9d97ae879,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098077.jpg
6806466,9c0c2283-2d33-45ab-8556-d28526b86927,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000098078.jpg
